date,ticker,drawdown
2025-10-16,MSFT,-0.04329200279446899
2025-10-16,NVDA,-0.05587585463629874
2025-10-16,GOOGL,-0.012798356086947349
2025-10-16,AMZN,-0.11397999097811307
2025-10-16,META,-0.09803717147313917
2025-10-16,TSLA,-0.1065102048759442
2025-10-16,AMD,-0.01693213931926374
2025-10-16,NFLX,-0.11614999198962828
2025-10-16,CRM,-0.3272378567981362
2025-10-16,ORCL,-0.04503644380235383
2025-10-16,ADBE,-0.5217252156229146
2025-10-16,AVGO,-0.04008223934437438
2025-10-16,QCOM,-0.2573861085606387
2025-10-16,INTC,-0.2895526545041832
2025-10-16,BTC-USD,-0.13279483808069026
2025-10-16,ETH-USD,-0.19385772161427006
2025-10-16,SOL-USD,-0.28202907432940494
2025-10-17,AAPL,-0.022525051569955212
2025-10-17,MSFT,-0.03960806547922835
2025-10-17,NVDA,-0.04855384621243475
2025-10-17,GOOGL,-0.005574825124929239
2025-10-17,AMZN,-0.119887650025429
2025-10-17,META,-0.09189380792733881
2025-10-17,TSLA,-0.08450379075317227
2025-10-17,AMD,-0.02313497121230612
2025-10-17,NFLX,-0.10437371996423928
2025-10-17,CRM,-0.33522346892547505
2025-10-17,ORCL,-0.11121258674756807
2025-10-17,ADBE,-0.5158708076622498
2025-10-17,AVGO,-0.05314688932765921
2025-10-17,QCOM,-0.2602374129486795
2025-10-17,INTC,-0.2862742954551575
2025-10-17,BTC-USD,-0.14656810570727397
2025-10-17,ETH-USD,-0.20673105396255453
2025-10-17,SOL-USD,-0.2923470137097982
2025-10-20,AAPL,0.0
2025-10-20,MSFT,-0.03360531957165136
2025-10-20,NVDA,-0.051565701315879675
2025-10-20,GOOGL,0.0
2025-10-20,AMZN,-0.10567628723892186
2025-10-20,META,-0.07257696954889659
2025-10-20,TSLA,-0.0675821982781536
2025-10-20,AMD,0.0
2025-10-20,NFLX,-0.07510093866060652
2025-10-20,CRM,-0.30459366047699
2025-10-20,ORCL,-0.15432329141298018
2025-10-20,ADBE,-0.5011403804170398
2025-10-20,AVGO,-0.053390775881150376
2025-10-20,QCOM,-0.2439893840815931
2025-10-20,INTC,-0.2652539992611115
2025-10-20,BTC-USD,-0.11353358060620511
2025-10-20,ETH-USD,-0.17605609604105354
2025-10-20,SOL-USD,-0.26235183269875006
2025-10-21,AAPL,0.0
2025-10-21,MSFT,-0.03197851144927921
2025-10-21,NVDA,-0.05925116024890764
2025-10-21,GOOGL,-0.023738005711270715
2025-10-21,AMZN,-0.08274807478029611
2025-10-21,META,-0.07118359739916269
2025-10-21,TSLA,-0.07764760635490142
2025-10-21,AMD,-0.010517121736670187
2025-10-21,NFLX,-0.07301750135196383
2025-10-21,CRM,-0.2796249326161858
2025-10-21,ORCL,-0.1605167730609729
2025-10-21,ADBE,-0.480584583393848
2025-10-21,AVGO,-0.07122568714329403
2025-10-21,QCOM,-0.23588792910914946
2025-10-21,INTC,-0.26486829697913394
2025-10-21,BTC-USD,-0.1304634099358204
2025-10-21,ETH-USD,-0.19758136810353766
2025-10-21,SOL-USD,-0.2782297606616274
2025-10-22,AAPL,-0.016440143950924413
2025-10-22,MSFT,-0.026592910053287566
2025-10-22,NVDA,-0.06382090974177479
2025-10-22,GOOGL,-0.01894362958602369
2025-10-22,AMZN,-0.09960340764076636
2025-10-22,META,-0.07100632536386886
2025-10-22,TSLA,-0.0852123231340115
2025-10-22,AMD,-0.042941477950998674
2025-10-22,NFLX,-0.16634676455044728
2025-10-22,CRM,-0.29813943374742735
2025-10-22,ORCL,-0.16811378340384198
2025-10-22,ADBE,-0.4856109376504555
2025-10-22,AVGO,-0.07762246877241463
2025-10-22,QCOM,-0.23389649268058288
2025-10-22,INTC,-0.2880099189414618
2025-10-22,BTC-USD,-0.13678235737200728
2025-10-22,ETH-USD,-0.2117889633155533
2025-10-22,SOL-USD,-0.2996813203317913
2025-10-23,AAPL,-0.012139987179960898
2025-10-23,MSFT,-0.02655562591721561
2025-10-23,NVDA,-0.05405828473574481
2025-10-23,GOOGL,-0.013525567143687245
2025-10-23,AMZN,-0.08663141961582055
2025-10-23,META,-0.07025894584296688
2025-10-23,TSLA,-0.06435205123971866
2025-10-23,AMD,-0.023154273869132824
2025-10-23,NFLX,-0.16842273842592448
2025-10-23,CRM,-0.30248783226437825
2025-10-23,ORCL,-0.14550587855725894
2025-10-23,ADBE,-0.48556735820987895
2025-10-23,AVGO,-0.06680761401841939
2025-10-23,QCOM,-0.23045680934773827
2025-10-23,INTC,-0.2640968924151791
2025-10-23,BTC-USD,-0.1176954450573523
2025-10-23,ETH-USD,-0.20187370851298514
2025-10-23,SOL-USD,-0.25598571339425036
2025-10-24,AAPL,0.0
2025-10-24,MSFT,-0.02085195861967226
2025-10-24,NVDA,-0.0327674316608314
2025-10-24,GOOGL,0.0
2025-10-24,AMZN,-0.07374201034768535
2025-10-24,META,-0.06473630571589528
2025-10-24,TSLA,-0.0961530145028775
2025-10-24,AMD,0.0
2025-10-24,NFLX,-0.18253637540590262
2025-10-24,CRM,-0.30308949746798175
2025-10-24,ORCL,-0.13555972028697794
2025-10-24,ADBE,-0.48643899135451285
2025-10-24,AVGO,-0.04013639014462089
2025-10-24,QCOM,-0.23538999950369188
2025-10-24,INTC,-0.2617827522885027
2025-10-24,BTC-USD,-0.10996658133940673
2025-10-24,ETH-USD,-0.18561716782544668
2025-10-24,SOL-USD,-0.24754233936169634
2025-10-27,AAPL,0.0
2025-10-27,MSFT,-0.006060398229095543
2025-10-27,NVDA,-0.00560837219870991
2025-10-27,GOOGL,0.0
2025-10-27,AMZN,-0.06233990122319921
2025-10-27,META,-0.04895343613199399
2025-10-27,TSLA,-0.057183288378847896
2025-10-27,AMD,0.0
2025-10-27,NFLX,-0.18263345700982736
2025-10-27,CRM,-0.3013392407037224
2025-10-27,ORCL,-0.14144805430311747
2025-10-27,ADBE,-0.4802214066113425
2025-10-27,AVGO,-0.018669465761181003
2025-10-27,QCOM,-0.15057425108229017
2025-10-27,INTC,-0.23748402348024267
2025-10-27,BTC-USD,-0.0852343677395323
2025-10-27,ETH-USD,-0.14721077209573463
2025-10-27,SOL-USD,-0.22739951126767888
2025-10-28,AAPL,0.0
2025-10-28,MSFT,0.0
2025-10-28,NVDA,0.0
2025-10-28,GOOGL,-0.006684467824798701
2025-10-28,AMZN,-0.05292075389488038
2025-10-28,META,-0.048168075283022915
2025-10-28,TSLA,-0.04024089973754841
2025-10-28,AMD,-0.006392743005619872
2025-10-28,NFLX,-0.17670424362833603
2025-10-28,CRM,-0.3046483573136811
2025-10-28,ORCL,-0.1431870949813837
2025-10-28,ADBE,-0.4771561715137822
2025-10-28,AVGO,0.0
2025-10-28,QCOM,-0.18067160361673285
2025-10-28,INTC,-0.19910756598834167
2025-10-28,BTC-USD,-0.09455813897563703
2025-10-28,ETH-USD,-0.17574516893150427
2025-10-28,SOL-USD,-0.24411139006358173
2025-10-29,AAPL,0.0
2025-10-29,MSFT,-0.0009594951593288048
2025-10-29,NVDA,0.0
2025-10-29,GOOGL,0.0
2025-10-29,AMZN,-0.048582973748023894
2025-10-29,META,-0.0478767817506075
2025-10-29,TSLA,-0.03824027038323197
2025-10-29,AMD,0.0
2025-10-29,NFLX,-0.17826495575152668
2025-10-29,CRM,-0.31230578842087287
2025-10-29,ORCL,-0.1600591456204734
2025-10-29,ADBE,-0.5091883903306309
2025-10-29,AVGO,0.0
2025-10-29,QCOM,-0.1913528034642309
2025-10-29,INTC,-0.20277162731934495
2025-10-29,BTC-USD,-0.11781104892410754
2025-10-29,ETH-USD,-0.1920779633177767
2025-10-29,SOL-USD,-0.2442354831813487
2025-10-30,AAPL,0.0
2025-10-30,MSFT,-0.03008843770870462
2025-10-30,NVDA,-0.020044438573744494
2025-10-30,GOOGL,0.0
2025-10-30,AMZN,-0.0793191652561035
2025-10-30,META,-0.15579770245520608
2025-10-30,TSLA,-0.08285745938769473
2025-10-30,AMD,-0.035902056960837814
2025-10-30,NFLX,-0.18678540476078154
2025-10-30,CRM,-0.2981122113586594
2025-10-30,ORCL,-0.21622811957049204
2025-10-30,ADBE,-0.5071836473979039
2025-10-30,AVGO,-0.024638499748912857
2025-10-30,QCOM,-0.19773438152109424
2025-10-30,INTC,-0.22552754699969535
2025-10-30,BTC-USD,-0.1318368790613217
2025-10-30,ETH-USD,-0.21256453771460437
2025-10-30,SOL-USD,-0.28227992987196593
2025-10-31,AAPL,-0.0037950437130892523
2025-10-31,MSFT,-0.04475434165315839
2025-10-31,NVDA,-0.02197643176406061
2025-10-31,GOOGL,-0.001030369541672016
2025-10-31,AMZN,0.0
2025-10-31,META,-0.1787498965202592
2025-10-31,TSLA,-0.04855580482689836
2025-10-31,AMD,-0.031059629524225696
2025-10-31,NFLX,-0.16448734418231648
2025-10-31,CRM,-0.28782929008043034
2025-10-31,ORCL,-0.19877642004107365
2025-10-31,ADBE,-0.5056292401288356
2025-10-31,AVGO,-0.042359700501887976
2025-10-31,QCOM,-0.1812600530598525
2025-10-31,INTC,-0.2288059060487212
2025-10-31,BTC-USD,-0.12181209499506651
2025-10-31,ETH-USD,-0.20372537470430852
2025-10-31,SOL-USD,-0.2722306414143104
2025-11-03,AAPL,-0.008658875386772569
2025-11-03,MSFT,-0.04619324382359047
2025-11-03,NVDA,-0.0007728415523537979
2025-11-03,GOOGL,0.0
2025-11-03,AMZN,0.0
2025-11-03,META,-0.19222722197745368
2025-11-03,TSLA,-0.023944464187729775
2025-11-03,AMD,-0.017705114491434304
2025-11-03,NFLX,-0.17850389955836987
2025-11-03,CRM,-0.2852859291841484
2025-11-03,ORCL,-0.21329913473819084
2025-11-03,ADBE,-0.5097549230581259
2025-11-03,AVGO,-0.060702735434323474
2025-11-03,QCOM,-0.18207459060217968
2025-11-03,INTC,-0.23825542804419753
2025-11-03,BTC-USD,-0.14592896536918964
2025-11-03,ETH-USD,-0.25438870608438824
2025-11-03,SOL-USD,-0.35432903468129784
2025-11-04,AAPL,-0.005010888771112776
2025-11-04,MSFT,-0.051174229313212805
2025-11-04,NVDA,-0.04033040396892096
2025-11-04,GOOGL,-0.021782044536392986
2025-11-04,AMZN,-0.018425168014886806
2025-11-04,META,-0.20538806220504402
2025-11-04,TSLA,-0.07418825630950598
2025-11-04,AMD,-0.054023320266025854
2025-11-04,NFLX,-0.18382828998958767
2025-11-04,CRM,-0.3041560857834603
2025-11-04,ORCL,-0.24283288494994204
2025-11-04,ADBE,-0.5128346550804761
2025-11-04,AVGO,-0.08819112961215547
2025-11-04,QCOM,-0.2177389836511585
2025-11-04,INTC,-0.28588859317317994
2025-11-04,BTC-USD,-0.18566363007163433
2025-11-04,ETH-USD,-0.3184978536781975
2025-11-04,SOL-USD,-0.3958763240059441
2025-11-05,AAPL,-0.004642399574561473
2025-11-05,MSFT,-0.06440128784866117
2025-11-05,NVDA,-0.05713861927536068
2025-11-05,GOOGL,0.0
2025-11-05,AMZN,-0.014960641936054397
2025-11-05,META,-0.19445664842219357
2025-11-05,TSLA,-0.037073268391633274
2025-11-05,AMD,-0.030265200341970555
2025-11-05,NFLX,-0.17972112283762687
2025-11-05,CRM,-0.3089693654024277
2025-11-05,ORCL,-0.23630375030763884
2025-11-05,ADBE,-0.5125731784370169
2025-11-05,AVGO,-0.06995177346376502
2025-11-05,QCOM,-0.18660058248528555
2025-11-05,INTC,-0.25985424087861564
2025-11-05,BTC-USD,-0.16721660958282158
2025-11-05,ETH-USD,-0.2910527881768261
2025-11-05,SOL-USD,-0.36803088423820474
2025-11-06,AAPL,-0.00600586603200004
2025-11-06,MSFT,-0.08295977692305156
2025-11-06,NVDA,-0.0915764477035026
2025-11-06,GOOGL,0.0
2025-11-06,AMZN,-0.043149632731760534
2025-11-06,META,-0.21600283573246137
2025-11-06,TSLA,-0.07074976602723015
2025-11-06,AMD,-0.10074524638445825
2025-11-06,NFLX,-0.18079642694119336
2025-11-06,CRM,-0.34564309028557294
2025-11-06,ORCL,-0.25616574950030435
2025-11-06,ADBE,-0.5244563121206527
2025-11-06,AVGO,-0.07873473401462383
2025-11-06,QCOM,-0.2161096265732404
2025-11-06,INTC,-0.2818387559950112
2025-11-06,BTC-USD,-0.1879820950526806
2025-11-06,ETH-USD,-0.3144237635834165
2025-11-06,SOL-USD,-0.3971874282994474
2025-11-07,AAPL,-0.010795774145579085
2025-11-07,MSFT,-0.08347624914588248
2025-11-07,NVDA,-0.09123847249966599
2025-11-07,GOOGL,-0.020790126454832247
2025-11-07,AMZN,-0.03775589109405775
2025-11-07,META,-0.2124941361480236
2025-11-07,TSLA,-0.10490559303670577
2025-11-07,AMD,-0.11648316441659212
2025-11-07,NFLX,-0.17583802959895045
2025-11-07,CRM,-0.3439748367664911
2025-11-07,ORCL,-0.27001734622336093
2025-11-07,ADBE,-0.5250373861060409
2025-11-07,AVGO,-0.09469411101326297
2025-11-07,QCOM,-0.2265645973248991
2025-11-07,INTC,-0.2646754090555511
2025-11-07,BTC-USD,-0.1713802901293836
2025-11-07,ETH-USD,-0.28895608939096284
2025-11-07,SOL-USD,-0.37136591643716554
2025-11-10,AAPL,-0.006296255833753928
2025-11-10,MSFT,-0.06654125040201275
2025-11-10,NVDA,-0.03859152892455242
2025-11-10,GOOGL,0.0
2025-11-10,AMZN,-0.0220472681240772
2025-11-10,META,-0.19976403518590236
2025-11-10,TSLA,-0.07216683078890862
2025-11-10,AMD,-0.07698706873411454
2025-11-10,NFLX,-0.16358375601433084
2025-11-10,CRM,-0.33897016022896387
2025-11-10,ORCL,-0.2652272052556838
2025-11-10,ADBE,-0.5222772514256195
2025-11-10,AVGO,-0.07148031995399973
2025-11-10,QCOM,-0.22348685234607113
2025-11-10,INTC,-0.2585043196742888
2025-11-10,BTC-USD,-0.15034514580240232
2025-11-10,ETH-USD,-0.26139464730365103
2025-11-10,SOL-USD,-0.34936744541623044
2025-11-11,AAPL,0.0
2025-11-11,MSFT,-0.06159721660126427
2025-11-11,NVDA,-0.06704018584208571
2025-11-11,GOOGL,0.0
2025-11-11,AMZN,-0.01929131455308819
2025-11-11,META,-0.20569206785542538
2025-11-11,TSLA,-0.08385777406485295
2025-11-11,AMD,-0.10142618568353423
2025-11-11,NFLX,-0.15135945010791796
2025-11-11,CRM,-0.3313400355302585
2025-11-11,ORCL,-0.27950587705314245
2025-11-11,ADBE,-0.5159289283607197
2025-11-11,AVGO,-0.088139290220133
2025-11-11,QCOM,-0.21257942340273372
2025-11-11,INTC,-0.26949657723248654
2025-11-11,BTC-USD,-0.1743857401690998
2025-11-11,ETH-USD,-0.29309961128300055
2025-11-11,SOL-USD,-0.3991217861246811
2025-11-12,AAPL,-0.006466769865795197
2025-11-12,MSFT,-0.05705897024100559
2025-11-12,NVDA,-0.0639489672200948
2025-11-12,GOOGL,-0.015790862321006682
2025-11-12,AMZN,-0.038582689180148844
2025-11-12,META,-0.22858093386939193
2025-11-12,TSLA,-0.10265490091230933
2025-11-12,AMD,-0.020580230016169154
2025-11-12,NFLX,-0.1356327999998177
2025-11-12,CRM,-0.3271831179515857
2025-11-12,ORCL,-0.3074530663952739
2025-11-12,ADBE,-0.5103650795593007
2025-11-12,AVGO,-0.07969320620915066
2025-11-12,QCOM,-0.2004046462338107
2025-11-12,INTC,-0.26930376287409197
2025-11-12,BTC-USD,-0.18508116443529077
2025-11-12,ETH-USD,-0.2935524844758789
2025-11-12,SOL-USD,-0.4041999351299075
2025-11-13,AAPL,-0.00835594983294996
2025-11-13,MSFT,-0.07154056983250501
2025-11-13,NVDA,-0.09746909703799422
2025-11-13,GOOGL,-0.0437334298509614
2025-11-13,AMZN,-0.06464566208246181
2025-11-13,META,-0.22746622064702204
2025-11-13,TSLA,-0.16227649208995243
2025-11-13,AMD,-0.061930090001056426
2025-11-13,NFLX,-0.1380747099914974
2025-11-13,CRM,-0.34247075777720126
2025-11-13,ORCL,-0.33619353617221537
2025-11-13,ADBE,-0.5153768925580147
2025-11-13,AVGO,-0.11917725160264825
2025-11-13,QCOM,-0.21022597812183463
2025-11-13,INTC,-0.30748740600759816
2025-11-13,BTC-USD,-0.2008379213748418
2025-11-13,ETH-USD,-0.33087894793545003
2025-11-13,SOL-USD,-0.435896591757607
2025-11-14,AAPL,-0.01031794877724157
2025-11-14,MSFT,-0.058830097042741
2025-11-14,NVDA,-0.08148191057825493
2025-11-14,GOOGL,-0.05114828598935017
2025-11-14,AMZN,-0.07602361243540845
2025-11-14,META,-0.2280109038966982
2025-11-14,TSLA,-0.1573583577566393
2025-11-14,AMD,-0.06628074718598798
2025-11-14,NFLX,-0.16948311566315966
2025-11-14,CRM,-0.33363726066143007
2025-11-14,ORCL,-0.32008421360183814
2025-11-14,ADBE,-0.51899416345828
2025-11-14,AVGO,-0.1127520292895745
2025-11-14,QCOM,-0.21257942340273372
2025-11-14,INTC,-0.31500841659318735
2025-11-14,BTC-USD,-0.24331964957624863
2025-11-14,ETH-USD,-0.35757365480693415
2025-11-14,SOL-USD,-0.4609002279469565
2025-11-17,AAPL,-0.028301567953780027
2025-11-17,MSFT,-0.06379252154578618
2025-11-17,NVDA,-0.09872484464578646
2025-11-17,GOOGL,-0.021592213161674256
2025-11-17,AMZN,-0.08318899560162396
2025-11-17,META,-0.2374476361506591
2025-11-17,TSLA,-0.14783473114945178
2025-11-17,AMD,-0.09007673555529527
2025-11-17,NFLX,-0.17640553538339598
2025-11-17,CRM,-0.351769093985129
2025-11-17,ORCL,-0.3292067270857725
2025-11-17,ADBE,-0.527768482603779
2025-11-17,AVGO,-0.11225979359017046
2025-11-17,QCOM,-0.24530192172769372
2025-11-17,INTC,-0.3306290279699261
2025-11-17,BTC-USD,-0.26178752385034276
2025-11-17,ETH-USD,-0.37397628525129156
2025-11-17,SOL-USD,-0.49133258213101816
2025-11-18,AAPL,-0.0283741645828951
2025-11-18,MSFT,-0.08906600093837991
2025-11-18,NVDA,-0.12403402185326995
2025-11-18,GOOGL,-0.02413252296057322
2025-11-18,AMZN,-0.1238188856230007
2025-11-18,META,-0.2429197378575244
2025-11-18,TSLA,-0.16381858823667084
2025-11-18,AMD,-0.12877840205551772
2025-11-18,NFLX,-0.14802893578735576
2025-11-18,CRM,-0.36142291762169076
2025-11-18,ORCL,-0.3272846072291221
2025-11-18,ADBE,-0.5286401157484129
2025-11-18,AVGO,-0.11782990445968244
2025-11-18,QCOM,-0.25295070701351086
2025-11-18,INTC,-0.33795715063193243
2025-11-18,BTC-USD,-0.2549339554983979
2025-11-18,ETH-USD,-0.3536009836474474
2025-11-18,SOL-USD,-0.45297843650738856
2025-11-19,AAPL,-0.024305195784103617
2025-11-19,MSFT,-0.10137068628765389
2025-11-19,NVDA,-0.0991113023188197
2025-11-19,GOOGL,0.0
2025-11-19,AMZN,-0.12326770692359745
2025-11-19,META,-0.25225516073232956
2025-11-19,TSLA,-0.15810860966371776
2025-11-19,AMD,-0.1542767963988032
2025-11-19,NFLX,-0.17857112742963233
2025-11-19,CRM,-0.3767924766727654
2025-11-19,ORCL,-0.3119075073650005
2025-11-19,ADBE,-0.537879356148567
2025-11-19,AVGO,-0.08176590729908184
2025-11-19,QCOM,-0.24819841553624966
2025-11-19,INTC,-0.32291512946075407
2025-11-19,BTC-USD,-0.26682055048482234
2025-11-19,ETH-USD,-0.37428013779634595
2025-11-19,SOL-USD,-0.4683239266953718
2025-11-20,AAPL,-0.03269749951861656
2025-11-20,MSFT,-0.115749945026558
2025-11-20,NVDA,-0.1275116243545813
2025-11-20,GOOGL,-0.011474925051541796
2025-11-20,AMZN,-0.1451181126391794
2025-11-20,META,-0.25373705263033874
2025-11-20,TSLA,-0.17636389144477516
2025-11-20,AMD,-0.22059541203004318
2025-11-20,NFLX,-0.2109055685415493
2025-11-20,CRM,-0.38365688766765293
2025-11-20,ORCL,-0.35718437478672094
2025-11-20,ADBE,-0.546174301447724
2025-11-20,AVGO,-0.10145605084967313
2025-11-20,QCOM,-0.2777074596242045
2025-11-20,INTC,-0.3516493241639722
2025-11-20,BTC-USD,-0.3055700147366749
2025-11-20,ETH-USD,-0.41387430237214196
2025-11-20,SOL-USD,-0.480957400944389
2025-11-21,AAPL,-0.013660395414827997
2025-11-21,MSFT,-0.12741231806969378
2025-11-21,NVDA,-0.13601236487448787
2025-11-21,GOOGL,0.0
2025-11-21,AMZN,-0.13114172267162894
2025-11-21,META,-0.24727712634201982
2025-11-21,TSLA,-0.1849914385935636
2025-11-21,AMD,-0.22906968890725865
2025-11-21,NFLX,-0.22106142097842296
2025-11-21,CRM,-0.37889834689523616
2025-11-21,ORCL,-0.39358286563144596
2025-11-21,ADBE,-0.5290468719714949
2025-11-21,AVGO,-0.11860725681521034
2025-11-21,QCOM,-0.2609163117311454
2025-11-21,INTC,-0.3346787915829067
2025-11-21,BTC-USD,-0.31792416035646576
2025-11-21,ETH-USD,-0.42755130524704277
2025-11-21,SOL-USD,-0.5004594173982347
2025-11-24,AAPL,0.0
2025-11-24,MSFT,-0.1239376105641643
2025-11-24,NVDA,-0.11828630337037993
2025-11-24,GOOGL,0.0
2025-11-24,AMZN,-0.10913386307363437
2025-11-24,META,-0.22346360877185745
2025-11-24,TSLA,-0.12937104252771492
2025-11-24,AMD,-0.18643357176214692
2025-11-24,NFLX,-0.20119774998569984
2025-11-24,CRM,-0.37969136700754025
2025-11-24,ORCL,-0.3889453454833358
2025-11-24,ADBE,-0.5369786404881465
2025-11-24,AVGO,-0.020778373241714387
2025-11-24,QCOM,-0.25295070701351086
2025-11-24,INTC,-0.30980154613427446
2025-11-24,BTC-USD,-0.2924346975925589
2025-11-24,ETH-USD,-0.3888428256134001
2025-11-24,SOL-USD,-0.46208688321508895
2025-11-25,AAPL,0.0
2025-11-25,MSFT,-0.11841137480830233
2025-11-25,NVDA,-0.14113217265662514
2025-11-25,GOOGL,0.0
2025-11-25,AMZN,-0.09578740878367986
2025-11-25,META,-0.19411466144374312
2025-11-25,TSLA,-0.125995067937959
2025-11-25,AMD,-0.22017926321628944
2025-11-25,NFLX,-0.2203893131841148
2025-11-25,CRM,-0.35972735769412245
2025-11-25,ORCL,-0.3988610923984395
2025-11-25,ADBE,-0.5357874543346869
2025-11-25,AVGO,-0.0024613375135601467
2025-11-25,QCOM,-0.2609163117311454
2025-11-25,INTC,-0.3090301415703196
2025-11-25,BTC-USD,-0.29987881007424444
2025-11-25,ETH-USD,-0.3877617816259815
2025-11-25,SOL-USD,-0.4600662177959971
2025-11-26,AAPL,0.0
2025-11-26,MSFT,-0.10268289695337585
2025-11-26,NVDA,-0.1293470215750676
2025-11-26,GOOGL,-0.010790190890351603
2025-11-26,AMZN,-0.09779526117279791
2025-11-26,META,-0.1974206647569552
2025-11-26,TSLA,-0.11103238529101789
2025-11-26,AMD,-0.18949791406056515
2025-11-26,NFLX,-0.2073958178794688
2025-11-26,CRM,-0.3760541533971523
2025-11-26,ORCL,-0.3746666266822368
2025-11-26,ADBE,-0.5387364480353076
2025-11-26,AVGO,0.0
2025-11-26,QCOM,-0.25258869816117835
2025-11-26,INTC,-0.2901311711445552
2025-11-26,BTC-USD,-0.27441658874156105
2025-11-26,ETH-USD,-0.37329879463570137
2025-11-26,SOL-USD,-0.4440458081558363
2025-11-28,AAPL,0.0
2025-11-28,MSFT,-0.0906508934986483
2025-11-28,NVDA,-0.14509275500708774
2025-11-28,GOOGL,-0.010079093821865115
2025-11-28,AMZN,-0.0818110188161294
2025-11-28,META,-0.17925652092895195
2025-11-28,TSLA,-0.10355098037070853
2025-11-28,AMD,-0.17705137581949681
2025-11-28,NFLX,-0.19664254895271516
2025-11-28,CRM,-0.36951796543227133
2025-11-28,ORCL,-0.38385015089108565
2025-11-28,ADBE,-0.5349448593727362
2025-11-28,AVGO,0.0
2025-11-28,QCOM,-0.23923716310264775
2025-11-28,INTC,-0.21781364849052332
2025-11-28,BTC-USD,-0.2712030392168896
2025-11-28,ETH-USD,-0.37236894419805866
2025-11-28,SOL-USD,-0.465901085684281
2025-12-01,AAPL,0.0
2025-12-01,MSFT,-0.10039115434465018
2025-12-01,NVDA,-0.13098922685589331
2025-12-01,GOOGL,-0.026434420995573582
2025-12-01,AMZN,-0.07921257920152558
2025-12-01,META,-0.18822453258937477
2025-12-01,TSLA,-0.10361349606322845
2025-12-01,AMD,-0.16861496738753312
2025-12-01,NFLX,-0.18506790356834157
2025-12-01,CRM,-0.36325521964098706
2025-12-01,ORCL,-0.38693166253567346
2025-12-01,ADBE,-0.530993494205752
2025-12-01,AVGO,-0.04188999350068079
2025-12-01,QCOM,-0.23946346269680308
2025-12-01,INTC,-0.22842027733193193
2025-12-01,BTC-USD,-0.30805756446324606
2025-12-01,ETH-USD,-0.42041256434569074
2025-12-01,SOL-USD,-0.5074237284073823
2025-12-02,AAPL,0.0
2025-12-02,MSFT,-0.09436587212399772
2025-12-02,NVDA,-0.12355096821040645
2025-12-02,GOOGL,-0.023590221918665888
2025-12-02,AMZN,-0.07708662138210509
2025-12-02,META,-0.18033325282325285
2025-12-02,TSLA,-0.10548909403250506
2025-12-02,AMD,-0.18571476401781883
2025-12-02,NFLX,-0.18342503670755717
2025-12-02,CRM,-0.3581137590018726
2025-12-02,ORCL,-0.38644348272907647
2025-12-02,ADBE,-0.5310516149042219
2025-12-02,AVGO,-0.05308201312262362
2025-12-02,QCOM,-0.22742439478605736
2025-12-02,INTC,-0.16169525385360217
2025-12-02,BTC-USD,-0.2677487004897947
2025-12-02,ETH-USD,-0.379481812406401
2025-12-02,SOL-USD,-0.4609095408625824
2025-12-03,AAPL,-0.007128103890149506
2025-12-03,MSFT,-0.11704370822855648
2025-12-03,NVDA,-0.13258309725494755
2025-12-03,GOOGL,-0.011779596802191539
2025-12-03,AMZN,-0.08511809101254919
2025-12-03,META,-0.1898332356153859
2025-12-03,TSLA,-0.06902012280295178
2025-12-03,AMD,-0.17678652760788616
2025-12-03,NFLX,-0.2236750469056834
2025-12-03,CRM,-0.34714721128472203
2025-12-03,ORCL,-0.36621537218328337
2025-12-03,ADBE,-0.5252843658247102
2025-12-03,AVGO,-0.05546446218856926
2025-12-03,QCOM,-0.2076460922501483
2025-12-03,INTC,-0.15610275467790014
2025-12-03,BTC-USD,-0.25029333072149584
2025-12-03,ETH-USD,-0.3394035454887423
2025-12-03,SOL-USD,-0.4367128658463234
2025-12-04,AAPL,-0.019183062517421967
2025-12-04,MSFT,-0.11129564881659804
2025-12-04,NVDA,-0.11422809193811057
2025-12-04,GOOGL,-0.017993962722507417
2025-12-04,AMZN,-0.09799212358129294
2025-12-04,META,-0.1620550099852136
2025-12-04,TSLA,-0.05278620294565295
2025-12-04,AMD,-0.18291526993101137
2025-12-04,NFLX,-0.22920100700514423
2025-12-04,CRM,-0.32324502972953717
2025-12-04,ORCL,-0.34607873072122197
2025-12-04,ADBE,-0.5224515691879257
2025-12-04,AVGO,-0.054422164521576444
2025-12-04,QCOM,-0.20687279622264387
2025-12-04,INTC,-0.2189707553364556
2025-12-04,BTC-USD,-0.2614047660856581
2025-12-04,ETH-USD,-0.3512543506045013
2025-12-04,SOL-USD,-0.45958657298229455
2025-12-05,AAPL,-0.025891916496024514
2025-12-05,MSFT,-0.1070077771101372
2025-12-05,NVDA,-0.11891347613400627
2025-12-05,GOOGL,-0.006709210774014318
2025-12-05,AMZN,-0.09633858748308322
2025-12-05,META,-0.14699425071211114
2025-12-05,TSLA,-0.051806748031614225
2025-12-05,AMD,-0.17538678056448231
2025-12-05,NFLX,-0.2514542869846159
2025-12-05,CRM,-0.28739171538690067
2025-12-05,ORCL,-0.33616303080975807
2025-12-05,ADBE,-0.4969856149719628
2025-12-05,AVGO,-0.031566326794056576
2025-12-05,QCOM,-0.2047802652090247
2025-12-05,INTC,-0.20142170611501808
2025-12-05,BTC-USD,-0.283479405853739
2025-12-05,ETH-USD,-0.37399821640122566
